0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.17152406,0.0,0.0047029634,0.0,0.0,0.0,0.0,0.0,0.15061599,0.01488598,0.0015275356,0.032873195,0.10752022,0.0,0.03551567,0.0,0.15758565,0.0,0.0,0.022282258,0.0,0.04106354,0.0,0.0,0.0,0.03907167,0.0,0.07434825,0.0,0.0,0.005691922,0.03298001,0.0,0.0,0.0,0.019118367,0.120233245,0.0,0.028450284,0.0,0.0,0.0,0.018259512,0.0,0.0,0.0,0.0,0.08683444,0.09225441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052956134,0.0,0.08372265,0.018511873,0.0,0.0,0.0,0.0,0.0,0.0,0.22851546,0.24614793,0.0,0.0454934,0.0,0.0,0.0,0.0,0.0,0.022231262,0.0,0.05824363,0.0,0.10314881,0.051955957,0.0,0.0,0.0,0.0,0.08371411,0.0835007,0.057987243,0.0,0.08354997,0.16160432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016281202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10628184,0.0,0.022837164,0.0,0.049094968,0.03765027,0.0,0.014325895,0.0,0.0,0.0,0.0,0.0030625297,0.095558606,0.0,0.0,0.03537275,0.16230619,0.04938146,0.011254406,0.0,0.03620605,0.04157766,0.0,0.03382237,0.0,0.03188857,0.10925291,0.0,0.0,0.02059757,0.0,0.0,0.2734032,0.052633695,0.0,0.050293475,0.11908963,0.0,0.070882015,0.0,0.16443472,0.06529859,0.0,0.07049298,0.026275929,0.25082913,0.0,0.0,0.03641763,0.12614413,0.24315636,0.0,0.0,0.06991699,0.0,0.2019185,0.0379564,0.0,0.081972495,0.0,0.041151404,0.0,0.0,0.0,0.0,0.14765848,0.0,0.19150308,0.0,0.0,0.0,0.0,0.0,0.0,0.06566755,0.0,0.00012607616,0.07916288,0.0,0.0,0.019862313,0.041948225,0.0,0.2327543,0.0,0.0,0.077005945,0.018507851,0.074666716,0.0,0.10141188,0.0,0.0,0.0,0.0,0.0,0.007748933,0.07326407,0.023569563,0.0,0.0,0.08096479,0.0,0.047686253,0.0,0.10789737,0.0,0.0015583374,0.058965795,0.0,0.0,0.0,0.0,0.0,0.08516891,0.049244188,0.09187059,0.010642564,0.0,0.0,0.03928516,0.0,0.0,0.0,0.0,0.0,0.0,0.08381458,0.044541188,0.0068761325,0.04670334,0.0,0.0,0.0,0.016653996,0.0,0.1683479,0.0,0.03878839,0.10540474,0.0,0.09442867,0.07782954,0.0,0.07199816,0.0
0.22461212,0.0,0.063351505,0.0,0.0,0.016239483,0.0,0.0,0.088638574,0.09001552,0.0,0.0,0.1240992,0.0,0.0,0.0,0.0370747,0.0,0.0,0.007722737,0.037240896,0.15789594,0.0,0.0,0.0,0.07649988,0.0,0.014807557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038101483,0.17530198,0.0,0.036459707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288443,0.06273022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026558256,0.0,0.11599247,0.02994121,0.0,0.0,0.05610127,0.030373948,0.0,0.0,0.1270523,0.18023682,0.0,0.010564127,0.0,0.0,0.0,0.036529865,0.0,0.072815076,0.0,0.0,0.0019891988,0.0202799,0.0,0.019395985,0.046668183,0.0,0.0,0.09883879,0.08534279,0.050771102,0.0,0.07022017,0.18899938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010781716,0.0,0.0,0.0034535069,0.08117153,0.0,0.0,0.0,0.0,0.06623107,0.0,0.13152471,0.0,0.07191715,0.032796722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02867626,0.0,0.012989248,0.06009722,0.0,0.06229593,0.0,0.0,0.15720783,0.060094364,0.0,0.0,0.0,0.045809705,0.094143696,0.0,0.0,0.061210476,0.0,0.0,0.32109997,0.0,0.0,0.109464414,0.04292818,0.0,0.03154616,0.0065912576,0.052274607,0.04209873,0.0,0.0012831687,0.022292346,0.07446251,0.0,0.0,0.0,0.0,0.27980062,0.0,0.05957662,0.028886512,0.0,0.18089902,0.010335034,0.037055116,0.0,0.0,0.0,0.0,0.12183231,0.0,0.0,0.2163603,0.044486765,0.046642244,0.0,0.0,0.051010985,0.0,0.0,0.03527072,0.0,0.0,0.0,0.17345403,0.0,0.0,0.0,0.041095335,0.0,0.09803822,0.0,0.0,0.05467357,0.010090398,0.045139626,0.017635614,0.23635727,0.0,0.0,0.0,0.0,0.0,0.105603725,0.17382437,0.09053928,0.0,0.0,0.11099527,0.08196065,0.0,0.0,0.07202258,0.0,0.069541216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15227163,0.09303463,0.0,0.0,0.0,0.041809585,0.0,0.0,0.0,0.0,0.0,0.015576472,0.094710305,0.07405058,0.023845706,0.039912336,0.0,0.0012301002,0.121462405,0.0424098,0.09415218,0.1563806,0.029452374,0.0,0.11547421,0.0,0.08351574,0.0051463326,0.0,0.0,0.0
0.17737578,0.0,0.09295337,0.0,0.0,0.0,0.043543298,0.0,0.06307998,0.0,0.0,0.0012720752,0.026756836,0.0,0.06092328,0.0,0.111059755,0.0,0.08010473,0.03187983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999265,0.069303304,0.0,0.06557226,0.0,0.07139474,0.24242991,0.0,0.040889483,0.0,0.0,0.0,0.044144176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076302583,0.0,0.0,0.0,0.0,0.0315041,0.0,0.07624687,0.03749819,0.0,0.0,0.0,0.0045353496,0.0,0.0,0.22822067,0.13153666,0.0,0.0,0.0,0.0025561652,0.0,0.06446227,0.0,0.052907415,0.0,0.10659883,0.0,0.08856702,0.08681015,0.040067542,0.060994536,0.0,0.0,0.053900875,0.11777763,0.0,0.0,0.0065335613,0.15025535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035899153,0.063404456,0.0,0.0,0.0,0.048801452,0.09734155,0.0,0.007924305,0.0,0.08589774,0.0,0.0,0.059147194,0.0,0.0032908218,0.0,0.0,0.0,0.07088314,0.0,0.0,0.023185011,0.23219661,0.10430695,0.0,0.0,0.0,0.003720291,0.0038767841,0.023506261,0.0,0.06442942,0.110872716,0.0,0.0,0.028532455,0.0,0.0,0.26795214,0.0,0.0,0.07997053,0.20552003,0.0,0.15237534,0.060750756,0.111001045,0.0,0.0,0.0,0.015624903,0.19090275,0.000852491,0.0,0.0,0.0,0.14239284,0.0,0.06275747,0.07528097,0.0,0.12523465,0.040519405,0.0,0.04776638,0.0,0.0594073,0.0,0.0,0.0,0.0,0.104622394,0.0,0.123091854,0.0,0.0,0.06066953,0.0,0.033072345,0.0,0.010684401,0.0,0.0,0.10393376,0.0,0.0,0.017889347,0.032165565,0.0,0.31311613,0.0,0.0,0.036907077,0.0,0.052091286,0.0,0.19193,0.0,0.0,0.0,0.0,0.0,0.0,0.15787518,0.048874248,0.0,0.0,0.0,0.0,0.09460675,0.0,0.09535819,0.0,0.0,0.042448785,0.0,0.0021776846,0.0,0.0,0.0,0.03734617,0.08629986,0.027954929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025554173,0.0,0.14319152,0.01729859,0.0,0.0,0.0,0.0,0.0058361213,0.0,0.04296884,0.15059133,0.005328856,0.0852655,0.07951027,0.0,0.18362235,0.0,0.0,0.019449992,0.0
0.18079662,0.0,0.06904362,0.0,0.0,0.0,0.00924281,0.0,0.1134179,0.029967844,0.0,0.0,0.09462936,0.0,0.0,0.0,0.09930069,0.0,0.029129395,0.0011763859,0.0,0.11034312,0.0,0.0,0.0,0.021276038,0.0,0.019858185,0.0,0.0,0.0029826818,0.0,0.0,0.0,0.0,0.036221456,0.18407705,0.0,0.07672442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960984,0.038705084,0.0,0.0,0.031262662,0.0,0.0,0.0,0.020615594,0.012824928,0.0,0.010889191,0.049524892,0.004830245,0.0,0.0032296376,0.026321441,0.0,0.0,0.17127594,0.27667484,0.0,0.0,0.0,0.0,0.0,0.0006288496,0.0,0.06298835,0.0,0.043494456,0.0,0.13535,0.08710154,0.040950667,0.050763458,0.0,0.0,0.030545933,0.04926455,0.04010002,0.0,0.036285795,0.11015964,0.0,0.0,0.0,0.0,0.0,0.0030191694,0.0,0.0,0.0,0.010435661,0.0,0.0,0.0,0.060101707,0.0,0.0,0.0,0.0,0.15535904,0.0,0.07455434,0.016931558,0.08455533,0.03387265,0.0,0.021658907,0.0,0.008652637,0.0,0.0,0.0,0.108968064,0.0,0.0,0.07161124,0.030016392,0.09606398,0.0,0.0,0.036611784,0.101500005,0.0,0.010131685,0.0,0.07705023,0.059981793,0.0,0.010903161,0.035633728,0.0,0.0,0.2726696,0.0,0.0033801121,0.109756425,0.10450249,0.0,0.13701048,0.1204257,0.1570419,0.045446057,0.0,0.0,0.0,0.24903522,0.0,0.0,0.051208526,0.0,0.25061223,0.0,0.0,0.056181576,0.0,0.19783638,0.021371849,0.018996583,0.012155829,0.0,0.013333194,0.0,0.026112054,0.0,0.0,0.1233197,0.0020657934,0.037743237,0.021703877,0.0,0.11001446,0.0,0.0,0.015012872,0.0,0.0,0.003909157,0.24734625,0.0,0.0,0.02064201,0.052668996,0.0,0.18536587,0.0,0.0,0.070751354,0.005920704,0.034376267,0.0,0.14287159,0.0,0.0,0.0,0.0,0.0,0.015689904,0.1667128,0.04865368,0.0,0.0,0.099693716,0.00067572005,0.012580909,0.0,0.046160582,0.0,0.018289452,0.015516896,0.0,0.0,0.0,0.0,0.0,0.02619266,0.09034238,0.044388752,0.0,0.0,0.0,0.030376365,0.0,0.0,0.0,0.0,0.0,0.006166177,0.09432212,0.0,0.019237619,0.026173817,0.0,0.0,0.03519312,0.016787956,0.0,0.17690717,0.0,0.013053346,0.119709596,0.0,0.096762545,0.054345958,0.0,0.07753261,0.0
0.15989278,0.0,0.11916483,0.0,0.0,0.0,0.08825357,0.0,0.07758725,0.0,0.0,0.0,0.101846784,0.0,0.0,0.0,0.056155555,0.0,0.0,0.0,0.0,0.22840935,0.0,0.0,0.0,0.064194374,0.0,0.0,0.0,0.0,0.03631485,0.0,0.0,0.09942599,0.0,0.0,0.13878138,0.0,0.07337971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052018683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08127124,0.0,0.042300336,0.0,0.0,0.0,0.0,0.030421726,0.0,0.0,0.10289486,0.23584546,0.0,0.0,0.0,0.0,0.0,0.086535186,0.0,0.10433331,0.0,0.00043089123,0.0,0.11984752,0.0,0.021608459,0.0,0.0,0.0,0.0054946947,0.0,0.0062325224,0.0,0.069806665,0.16484219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013383013,0.029755522,0.0,0.0,0.0,0.0,0.12797903,0.0,0.07605513,0.0,0.041655857,0.03276675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117838904,0.0,0.017280016,0.0,0.0,0.07801004,0.0,0.0,0.017174143,0.02711135,0.022984449,0.011634511,0.0,0.0300596,0.105752096,0.0,0.0,0.07163542,0.0,0.0,0.38250038,0.0,0.0,0.049369283,0.089982875,0.0,0.13076486,0.0,0.0784875,0.0,0.0,0.045274194,0.0,0.142821,0.0,0.0,0.0,0.035285197,0.3239551,0.0,0.0,0.05701956,0.0,0.14376402,0.025699338,0.0,0.15271975,0.0,0.0,0.0,0.0,0.0,0.0,0.124362126,0.1274091,0.05081002,0.0,0.0,0.061657272,0.0,0.0,0.033496533,0.013644673,0.0,0.0,0.13452771,0.0,0.0,0.0,0.0,0.0,0.06819354,0.0,0.0,0.074709274,0.0,0.022038758,0.0,0.15031584,0.0,0.0,0.0,0.0,0.0,0.16253465,0.16921635,0.0,0.03182266,0.0,0.045785815,0.0,0.0,0.0,0.062372603,0.0,0.044082504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11703299,0.11993182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707725,0.015317578,0.077644266,0.0,0.0,0.013938157,0.07950439,0.043181688,0.012951575,0.15119816,0.0,0.0,0.12585,0.0,0.12855117,0.0,0.0,0.12841167,0.0
0.21119131,0.0,0.0,0.0,0.0,0.0,0.0,0.013863892,0.08893475,0.06113655,0.0,0.022602756,0.06709827,0.0,0.0,0.0,0.11274553,0.0,0.06672328,0.0,0.0,0.0,0.0,0.0,0.0,0.0009034503,0.0,0.0,0.0,0.0,0.0,0.02566833,0.0,0.0,0.0,0.10914065,0.24769652,0.0,0.009383159,0.0,0.03017907,0.0,0.030602261,0.0,0.0,0.0,0.013604421,0.022205349,0.07092679,0.0,0.0,0.0,0.0,0.0,0.0,0.1401031,0.024072673,0.0,0.01915499,0.02369333,0.0,0.0,0.0,0.008062569,0.0,0.0,0.10653437,0.11992779,0.0,0.0,0.0,0.0,0.0,0.028774846,0.0,0.08134842,0.0,0.011682083,0.0,0.07960671,0.04505931,0.0,0.10351223,0.0,0.0,0.05721992,0.15973733,0.0,0.0,0.012328524,0.19751866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021529255,0.0,0.0,0.0,0.037323028,0.0,0.027329015,0.0,0.0,0.06424887,0.0,0.090484716,0.17315617,0.113560334,0.017124403,0.0,0.0,0.0,0.007891535,0.0,0.045126796,0.0,0.1752651,0.0,0.0,0.086942695,0.0,0.09926844,0.0,0.0,0.038623318,0.108808555,0.008528873,0.0045978734,0.0,0.045064993,0.11368458,0.0,0.13994035,0.024763837,0.0,0.0,0.2671336,0.0,0.0,0.1093671,0.21282057,0.0,0.039588477,0.0,0.10513204,0.0,0.0,0.015155737,0.045848563,0.14697061,0.0,0.0,0.0,0.0,0.16693443,0.0,0.04313957,0.11756058,0.0,0.16131008,0.003272377,0.0,0.018171981,0.0,0.0,0.0,0.04619967,0.0,0.0,0.11516428,0.0,0.053154394,0.0,0.0,0.05154174,0.0,0.04111363,0.0,0.0,0.0,0.0,0.16747624,0.0,0.0,0.028489418,0.0033566845,0.0,0.13614233,0.0,0.0,0.046343837,0.0,0.06378189,0.0,0.21117231,0.0,0.0,0.0,0.0,0.0,0.027630549,0.22915275,0.09075552,0.01625252,0.0,0.0,0.0,0.08489179,0.0,0.04785297,0.0,0.0014432124,0.087835535,0.0,0.0,0.0,0.0,0.0,0.005350847,0.09200703,0.03954519,0.0068978136,0.0,0.0,0.124954976,0.0,0.0,0.0,0.0,0.026749851,0.010758027,0.07085225,0.058552388,0.08718234,0.07898501,0.0,0.0,0.06963108,0.04312592,0.06808779,0.13448519,0.0,0.04450315,0.14713287,0.0,0.06762522,0.006391699,0.0,0.0,0.0
0.17566001,0.0072891074,0.0,0.0,0.0,0.0,0.0,0.0,0.14298357,0.0,0.00019328145,0.020537471,0.12758446,0.0,0.0,0.0,0.10581062,0.0,0.003582248,0.025381291,0.0,0.013624337,0.0,0.0,0.0,0.046035193,0.009357648,0.06692014,0.0,0.0,0.008687035,0.04407618,0.0,0.0,0.0,0.07205019,0.09077773,0.0,0.08162334,0.0,0.0,0.0,0.021546012,0.0,0.0,0.0,0.009529258,0.053355683,0.120613545,0.0,0.0,0.0,0.0,0.0,0.0,0.054725803,0.009412361,0.0,0.07394872,0.017019156,0.0,0.0,0.0,0.0,0.0,0.0,0.20588589,0.23832504,0.0,0.07316456,0.0,0.0,0.0,0.022328438,0.0,0.06143149,0.0,0.032219853,0.0,0.12988117,0.0,0.0108833,0.020046618,0.0,0.0,0.042673994,0.03369108,0.040637292,0.0,0.10435818,0.25578582,0.0,0.0,0.0,0.0,0.0,0.008515512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007320435,0.051834714,0.0,0.028562693,0.0,0.07076177,0.04309707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10086916,0.0,0.0,0.024314465,0.15193026,0.048626367,0.0,0.0,0.014501067,0.12238369,0.0,0.0,0.0,0.0,0.118923634,0.0,0.0,0.009063619,0.0,0.0,0.2562843,0.0,0.0,0.061089925,0.096218266,0.0,0.18959928,0.0,0.12190601,0.012697632,0.0,0.12693788,0.035328306,0.25456673,0.0,0.0,0.0,0.030478079,0.2186059,0.0,0.0930256,0.07246448,0.0,0.1919358,0.018924952,0.0,0.06498622,0.0,0.1026443,0.0,0.0,0.0,0.0,0.14931573,0.0,0.11198792,0.02740869,0.0,0.03211214,0.0,0.0,0.05322874,0.07098677,0.0,0.015771145,0.09633728,0.0,0.0,0.0,0.04445434,0.0,0.21072794,0.0,0.0,0.038063627,0.0046020197,0.029328868,0.0,0.10702159,0.0,0.0,0.0,0.0,0.0,0.018494397,0.18583779,0.01748098,0.0,0.0,0.106881864,0.014324927,0.0,0.0,0.07940479,0.0,0.0,0.012611732,0.0,0.0,0.0,0.0,0.0,0.06941571,0.066430226,0.08631515,0.100009464,0.0,0.0,0.022283742,0.0,0.0,0.0,0.0,0.028582567,0.009819838,0.14351287,0.055518825,0.0,0.04336709,0.0,0.0,0.0,0.014368353,0.030058239,0.14436173,0.0,0.006764668,0.029965125,0.0,0.09390332,0.00043859283,0.0,0.028638268,0.0
0.15777366,0.0,0.042541914,0.0,0.0,0.0,0.0,0.0,0.0,0.17232649,0.13578673,0.0,0.0,0.05244462,0.0,0.0,0.17794484,0.10573618,0.0,0.0,0.14912333,0.18366216,0.0,0.0,0.0,0.1488209,0.03579674,0.0,0.0,0.0,0.0,0.0,0.056648713,0.0,0.1069501,0.0,0.05130991,0.0,0.044998843,0.0,0.0,0.057705358,0.07352294,0.103801124,0.030224152,0.007969047,0.070519395,0.058642153,0.0,0.05768144,0.0,0.12169393,0.0,0.0,0.0,0.0,0.05944854,0.0,0.21380576,0.0,0.05389103,0.10989648,0.16240805,0.0,0.032550894,0.0,0.016509006,0.0,0.0,0.0,0.0,0.0,0.0,0.044390142,0.0,0.0,0.0,0.0761348,0.26245528,0.050254762,0.0,0.0,0.07288465,0.1595316,0.0,0.01679953,0.0,0.087041445,0.0,0.13102847,0.0,0.0,0.0,0.0,0.16533746,0.0,0.038397066,0.0,0.0,0.0,0.0,0.0,0.0,0.057094287,0.16932695,0.0,0.015484876,0.020781208,0.0,0.0,0.0,0.046369053,0.0,0.0,0.03570965,0.0,0.0,0.022675056,0.02873056,0.0,0.043564435,0.011142101,0.0,0.10817557,0.12937292,0.0,0.025591606,0.12142769,0.0,0.0,0.06550587,0.0,0.0,0.0,0.05147862,0.0,0.026438275,0.0,0.0,0.09606912,0.0,0.0,0.0,0.009809374,0.0,0.0,0.0,0.0,0.0,0.0,0.016595693,0.06933195,0.0,0.031733405,0.010065983,0.014939425,0.0,0.0,0.0,0.16086115,0.20740053,0.0,0.024106523,0.0,0.10999428,0.03682547,0.08589494,0.0,0.04382277,0.0,0.0,0.0,0.0,0.04215727,0.0,0.0,0.120856665,0.06438093,0.0,0.12667006,0.017236132,0.0,0.0,0.0,0.09689892,0.0,0.0,0.13050334,0.0,0.0,0.0106824525,0.0,0.0,0.0,0.0,0.15807925,0.085208386,0.06974243,0.039480537,0.044370495,0.0,0.0,0.13198018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040589612,0.07005281,0.0,0.0,0.0,0.11959767,0.10356002,0.0,0.06294984,0.003561567,0.0,0.0,0.0074757165,0.030383393,0.14798321,0.058606718,0.0,0.0,0.0,0.0,0.005491708,0.0,0.0,0.0,0.045533013,0.022800801,0.0951133,0.15792194,0.06025125,0.0,0.0,0.1485411,0.0,0.102262795,0.0,0.0,0.0,0.0,0.0,0.05223899,0.08393756,0.0,0.11580174,0.0
0.1622887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11403264,0.033139903,0.0,0.07834196,0.086380854,0.0,0.0,0.0,0.10028444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498248,0.0,0.0,0.029250473,0.024994664,0.0,0.0,0.0,0.08436786,0.2549574,0.0,0.0028243137,0.0,0.0,0.0,0.050835356,0.0,0.0,0.0,0.019635597,0.011161422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07296615,0.049783755,0.0,0.033219755,0.09615512,0.0,0.0,0.0,0.06357507,0.0,0.0,0.1726612,0.18407555,0.0,0.0,0.0,0.0,0.0,0.0048185247,0.0,0.0,0.0,0.0,0.0,0.07098455,0.13168098,0.0,0.055490684,0.0,0.0,0.07830039,0.12213694,0.0,0.0,0.07874803,0.11661346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537725,0.0,0.0,0.0,0.0,0.12475363,0.0,0.06485008,0.1062112,0.09657483,0.0052920007,0.0,0.0033189626,0.0,0.0,0.0,0.0,0.024916844,0.09047051,0.0,0.0,0.079439156,0.0,0.10473766,0.0,0.0,0.0,0.036362004,0.0,0.0,0.0,0.0,0.09633875,0.0,0.12135571,0.0,0.0,0.0,0.29005483,0.0,0.0,0.117971614,0.18390971,0.0,0.1856573,0.0,0.08106991,0.05607859,0.0,0.0,0.055167373,0.29667515,0.0,0.0,0.058121268,0.0,0.16094936,0.0,0.0,0.037169088,0.0,0.17087641,0.045130692,0.0,0.02877791,0.0,0.0,0.0,0.0,0.0,0.0,0.16811089,0.0,0.03384853,0.0031590767,0.0,0.0038112677,0.0,0.0,0.0,0.0058528287,0.0,0.0,0.124487415,0.0,0.0,0.0,0.0016511392,0.0,0.1624795,0.0,0.0,0.06410809,0.042296205,0.076904655,0.004526037,0.21076454,0.0,0.0,0.0,0.0,0.0,0.057868034,0.1923048,0.071290955,0.0,0.0,0.041599877,0.0,0.04288346,0.0,0.028223148,0.0,0.011591805,0.061567765,0.0,0.0,0.0,0.0,0.0,0.011702848,0.112598516,0.02894877,0.045298915,0.0,0.0,0.076673836,0.0,0.0,0.0,0.0,0.0554358,0.0,0.098531365,0.02151637,0.0,0.0217852,0.0,0.0,0.062276755,0.06909821,0.0,0.19032258,0.0,0.0,0.1259058,0.0,0.07798338,0.0,0.0,0.0,0.0
0.15526274,0.0,0.08142377,0.0,0.0,0.0,0.0,0.0,0.08091562,0.10620556,0.0,0.0,0.17818223,0.08463581,0.0,0.0,0.09531359,0.0,0.0,0.005436264,0.0,0.08545318,0.0,0.0,0.0,0.03739862,0.0057561314,0.0,0.0,0.0,0.00936755,0.0,0.0,0.08619745,0.053786334,0.077788085,0.12864606,0.0,0.0,0.0,0.0,0.0,0.008455922,0.0,0.0,0.0,0.0,0.030748302,0.06973738,0.0,0.0,0.043603517,0.0,0.0,0.0,0.0,0.0755904,0.0,0.17197706,0.021401461,0.0,0.027467849,0.0,0.0,0.0,0.0,0.07371408,0.1571729,0.0,0.0,0.0,0.0,0.0,0.037977736,0.0,0.09023493,0.0,0.0057993014,0.0,0.098135255,0.0,0.058158103,0.02977259,0.0,0.0,0.07101381,0.07249628,0.0,0.0,0.032927696,0.12505673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534789,0.0,0.0,0.0,0.0,0.020423803,0.0,0.024956733,0.0,0.032270957,0.07120681,0.0,0.053930726,0.0,0.039411243,0.0,0.0,0.0,0.1101943,0.0,0.0,0.0,0.11928164,0.11830717,0.0,0.0,0.026260113,0.0,0.0,0.00020268597,0.0,0.0,0.105500415,0.0,0.0,0.11054593,0.0,0.0,0.33415753,0.075184956,0.0,0.107056856,0.06333492,0.0,0.0,0.0,0.10170865,0.0722697,0.0,0.008358847,0.0,0.12091924,0.0,0.0,0.0,0.0,0.3361666,0.0,0.06933652,0.0059679262,0.0,0.13739833,0.0,0.0,0.021190919,0.0,0.0,0.0,0.0,0.0,0.0,0.20511661,0.031386938,0.09903344,0.0,0.0,0.0,0.0,0.0,0.0,0.028718688,0.0,0.0,0.21723348,0.0,0.0,0.0085286405,0.030171799,0.0,0.13014925,0.0,0.0,0.034066264,0.05296659,0.01132537,0.0,0.136936,0.0,0.0,0.0,0.0,0.0,0.18568386,0.118422404,0.059258398,0.0,0.0,0.007363987,0.07386443,0.0,0.0,0.097572014,0.0,0.12780744,0.064232446,0.0,0.0,0.0,0.0,0.0,0.0,0.051747773,0.12409013,0.044082362,0.0,0.0,0.08388499,0.0,0.0,0.0,0.0,0.0,0.0,0.12816663,0.05842228,0.04407374,0.0,0.0,0.0,0.18787004,0.086590655,0.082130946,0.086833164,0.046582624,0.0,0.1098355,0.0,0.08155008,0.049474783,0.0,0.0,0.0
